  0.20038292E-01  0.81382270E+01
  0.25047865E-01  0.81391976E+01
  0.30057437E-01  0.81403631E+01
  0.35067010E-01  0.81417116E+01
  0.40076583E-01  0.81432301E+01
  0.45086156E-01  0.81449040E+01
  0.50095729E-01  0.81467180E+01
  0.55105302E-01  0.81486562E+01
  0.60114875E-01  0.81507025E+01
  0.65124448E-01  0.81528410E+01
  0.70134021E-01  0.81550563E+01
  0.75143594E-01  0.81573336E+01
  0.80153167E-01  0.81596595E+01
  0.85162739E-01  0.81620220E+01
  0.90172312E-01  0.81644106E+01
  0.95181885E-01  0.81668167E+01
  0.10019146E+00  0.81692339E+01
  0.10520103E+00  0.81716575E+01
  0.11021060E+00  0.81740856E+01
  0.11522018E+00  0.81765179E+01
  0.12022975E+00  0.81789568E+01
  0.12523932E+00  0.81814062E+01
  0.13024890E+00  0.81838725E+01
  0.13525847E+00  0.81863635E+01
  0.14026804E+00  0.81888886E+01
  0.14527761E+00  0.81914587E+01
  0.15028719E+00  0.81940854E+01
  0.15529676E+00  0.81967812E+01
  0.16030633E+00  0.81995592E+01
  0.16531591E+00  0.82024323E+01
  0.17032548E+00  0.82054134E+01
  0.17533505E+00  0.82085151E+01
  0.18034462E+00  0.82117488E+01
  0.18535420E+00  0.82151254E+01
  0.19036377E+00  0.82186542E+01
  0.19537334E+00  0.82223432E+01
  0.20038292E+00  0.82261990E+01
  0.20539249E+00  0.82302262E+01
  0.21040206E+00  0.82344279E+01
  0.21541164E+00  0.82388052E+01
  0.22042121E+00  0.82433574E+01
  0.22543078E+00  0.82480823E+01
  0.23044035E+00  0.82529757E+01
  0.23544993E+00  0.82580321E+01
  0.24045950E+00  0.82632446E+01
  0.24546907E+00  0.82686050E+01
  0.25047865E+00  0.82741042E+01
  0.25548822E+00  0.82797323E+01
  0.26049779E+00  0.82854791E+01
  0.26550736E+00  0.82913339E+01
  0.27051694E+00  0.82972861E+01
  0.27552651E+00  0.83033252E+01
  0.28053608E+00  0.83094415E+01
  0.28554566E+00  0.83156257E+01
  0.29055523E+00  0.83218696E+01
  0.29556480E+00  0.83281657E+01
  0.30057437E+00  0.83345083E+01
  0.30558395E+00  0.83408925E+01
  0.31059352E+00  0.83473150E+01
  0.31560309E+00  0.83537741E+01
  0.32061267E+00  0.83602693E+01
  0.32562224E+00  0.83668017E+01
  0.33063181E+00  0.83733738E+01
  0.33564138E+00  0.83799894E+01
  0.34065096E+00  0.83866534E+01
  0.34566053E+00  0.83933719E+01
  0.35067010E+00  0.84001517E+01
  0.35567968E+00  0.84070005E+01
  0.36068925E+00  0.84139265E+01
  0.36569882E+00  0.84209381E+01
  0.37070840E+00  0.84280441E+01
  0.37571797E+00  0.84352528E+01
  0.38072754E+00  0.84425727E+01
  0.38573711E+00  0.84500116E+01
  0.39074669E+00  0.84575766E+01
  0.39575626E+00  0.84652742E+01
  0.40076583E+00  0.84731097E+01
  0.40577541E+00  0.84810876E+01
  0.41078498E+00  0.84892111E+01
  0.41579455E+00  0.84974822E+01
  0.42080412E+00  0.85059014E+01
  0.42581370E+00  0.85144683E+01
  0.43082327E+00  0.85231808E+01
  0.43583284E+00  0.85320356E+01
  0.44084242E+00  0.85410282E+01
  0.44585199E+00  0.85501530E+01
  0.45086156E+00  0.85594030E+01
  0.45587113E+00  0.85687704E+01
  0.46088071E+00  0.85782465E+01
  0.46589028E+00  0.85878219E+01
  0.47089985E+00  0.85974866E+01
  0.47590943E+00  0.86072298E+01
  0.48091900E+00  0.86170410E+01
  0.48592857E+00  0.86269090E+01
  0.49093814E+00  0.86368230E+01
  0.49594772E+00  0.86467721E+01
  0.50095729E+00  0.86567458E+01
  0.50596686E+00  0.86667341E+01
  0.51097644E+00  0.86767275E+01
  0.51598601E+00  0.86867174E+01
  0.52099558E+00  0.86966956E+01
  0.52600516E+00  0.87066552E+01
  0.53101473E+00  0.87165901E+01
  0.53602430E+00  0.87264953E+01
  0.54103387E+00  0.87363668E+01
  0.54604345E+00  0.87462019E+01
  0.55105302E+00  0.87559989E+01
  0.55606259E+00  0.87657572E+01
  0.56107217E+00  0.87754775E+01
  0.56608174E+00  0.87851614E+01
  0.57109131E+00  0.87948117E+01
  0.57610088E+00  0.88044320E+01
  0.58111046E+00  0.88140270E+01
  0.58612003E+00  0.88236020E+01
  0.59112960E+00  0.88331631E+01
  0.59613918E+00  0.88427170E+01
  0.60114875E+00  0.88522709E+01
  0.60615832E+00  0.88618323E+01
  0.61116789E+00  0.88714089E+01
  0.61617747E+00  0.88810084E+01
  0.62118704E+00  0.88906384E+01
  0.62619661E+00  0.89003064E+01
  0.63120619E+00  0.89100194E+01
  0.63621576E+00  0.89197836E+01
  0.64122533E+00  0.89296047E+01
  0.64623491E+00  0.89394876E+01
  0.65124448E+00  0.89494359E+01
  0.65625405E+00  0.89594521E+01
  0.66126362E+00  0.89695373E+01
  0.66627320E+00  0.89796913E+01
  0.67128277E+00  0.89899121E+01
  0.67629234E+00  0.90001960E+01
  0.68130192E+00  0.90105375E+01
  0.68631149E+00  0.90209295E+01
  0.69132106E+00  0.90313624E+01
  0.69633063E+00  0.90418251E+01
  0.70134021E+00  0.90523042E+01
  0.70634978E+00  0.90627845E+01
  0.71135935E+00  0.90732485E+01
  0.71636893E+00  0.90836773E+01
  0.72137850E+00  0.90940496E+01
  0.72638807E+00  0.91043427E+01
  0.73139764E+00  0.91145322E+01
  0.73640722E+00  0.91245923E+01
  0.74141679E+00  0.91344959E+01
  0.74642636E+00  0.91442147E+01
  0.75143594E+00  0.91537197E+01
  0.75644551E+00  0.91629813E+01
  0.76145508E+00  0.91719695E+01
  0.76646465E+00  0.91806543E+01
  0.77147423E+00  0.91890059E+01
  0.77648380E+00  0.91969953E+01
  0.78149337E+00  0.92045941E+01
  0.78650295E+00  0.92117755E+01
  0.79151252E+00  0.92185139E+01
  0.79652209E+00  0.92247860E+01
  0.80153167E+00  0.92305705E+01
  0.80654124E+00  0.92358490E+01
  0.81155081E+00  0.92406057E+01
  0.81656038E+00  0.92448281E+01
  0.82156996E+00  0.92485071E+01
  0.82657953E+00  0.92516373E+01
  0.83158910E+00  0.92542168E+01
  0.83659868E+00  0.92562478E+01
  0.84160825E+00  0.92577362E+01
  0.84661782E+00  0.92586918E+01
  0.85162739E+00  0.92591282E+01
  0.85663697E+00  0.92590625E+01
  0.86164654E+00  0.92585150E+01
  0.86665611E+00  0.92575094E+01
  0.87166569E+00  0.92560720E+01
  0.87667526E+00  0.92542314E+01
  0.88168483E+00  0.92520185E+01
  0.88669440E+00  0.92494659E+01
  0.89170398E+00  0.92466072E+01
  0.89671355E+00  0.92434774E+01
  0.90172312E+00  0.92401121E+01
  0.90673270E+00  0.92365472E+01
  0.91174227E+00  0.92328188E+01
  0.91675184E+00  0.92289628E+01
  0.92176142E+00  0.92250146E+01
  0.92677099E+00  0.92210075E+01
  0.93178056E+00  0.92169714E+01
  0.93679013E+00  0.92129279E+01
  0.94179971E+00  0.92088856E+01
  0.94680928E+00  0.92048640E+01
  0.95181885E+00  0.92009642E+01
  0.95682843E+00  0.91973276E+01
  0.96183800E+00  0.91940381E+01
  0.96684757E+00  0.91911301E+01
  0.97185714E+00  0.91886176E+01
  0.97686672E+00  0.91865060E+01
  0.98187629E+00  0.91847980E+01
  0.98688586E+00  0.91834947E+01
  0.99189544E+00  0.91825971E+01
  0.99690501E+00  0.91821065E+01
  0.10019146E+01  0.91820248E+01
  0.10069229E+01  0.91817983E+01
  0.10119311E+01  0.91811248E+01
  0.10169394E+01  0.91800029E+01
  0.10219477E+01  0.91784336E+01
  0.10269560E+01  0.91764184E+01
  0.10319642E+01  0.91739591E+01
  0.10369725E+01  0.91710578E+01
  0.10419808E+01  0.91677174E+01
  0.10469890E+01  0.91639410E+01
  0.10519973E+01  0.91597321E+01
  0.10570056E+01  0.91550950E+01
  0.10620139E+01  0.91500340E+01
  0.10670221E+01  0.91445543E+01
  0.10720304E+01  0.91386614E+01
  0.10770387E+01  0.91323610E+01
  0.10820470E+01  0.91256595E+01
  0.10870552E+01  0.91185635E+01
  0.10920635E+01  0.91110799E+01
  0.10970718E+01  0.91032159E+01
  0.11020801E+01  0.90949787E+01
  0.11070883E+01  0.90863759E+01
  0.11120966E+01  0.90774149E+01
  0.11171049E+01  0.90681033E+01
  0.11221132E+01  0.90584484E+01
  0.11271214E+01  0.90484575E+01
  0.11321297E+01  0.90381376E+01
  0.11371380E+01  0.90274958E+01
  0.11421463E+01  0.90165385E+01
  0.11471545E+01  0.90052721E+01
  0.11521628E+01  0.89937029E+01
  0.11571711E+01  0.89818366E+01
  0.11621794E+01  0.89696791E+01
  0.11671876E+01  0.89572359E+01
  0.11721959E+01  0.89445125E+01
  0.11772042E+01  0.89315145E+01
  0.11822124E+01  0.89182474E+01
  0.11872207E+01  0.89047172E+01
  0.11922290E+01  0.88909298E+01
  0.11972373E+01  0.88768918E+01
  0.12022455E+01  0.88626100E+01
  0.12072538E+01  0.88480919E+01
  0.12122621E+01  0.88333453E+01
  0.12172704E+01  0.88183791E+01
  0.12222786E+01  0.88032024E+01
  0.12272869E+01  0.87878252E+01
  0.12322952E+01  0.87722579E+01
  0.12373035E+01  0.87565116E+01
  0.12423117E+01  0.87405980E+01
  0.12473200E+01  0.87245290E+01
  0.12523283E+01  0.87083168E+01
  0.12573366E+01  0.86919738E+01
  0.12623448E+01  0.86755122E+01
  0.12673531E+01  0.86589442E+01
  0.12723614E+01  0.86422816E+01
  0.12773697E+01  0.86255355E+01
  0.12823779E+01  0.86087162E+01
  0.12873862E+01  0.85918335E+01
  0.12923945E+01  0.85748958E+01
  0.12974028E+01  0.85579106E+01
  0.13024110E+01  0.85408838E+01
  0.13074193E+01  0.85238203E+01
  0.13124276E+01  0.85067236E+01
  0.13174358E+01  0.84895958E+01
  0.13224441E+01  0.84724377E+01
  0.13274524E+01  0.84552490E+01
  0.13324607E+01  0.84380281E+01
  0.13374689E+01  0.84207726E+01
  0.13424772E+01  0.84034793E+01
  0.13474855E+01  0.83861446E+01
  0.13524938E+01  0.83687643E+01
  0.13575020E+01  0.83513344E+01
  0.13625103E+01  0.83338509E+01
  0.13675186E+01  0.83163104E+01
  0.13725269E+01  0.82987100E+01
  0.13775351E+01  0.82810479E+01
  0.13825434E+01  0.82633234E+01
  0.13875517E+01  0.82455368E+01
  0.13925600E+01  0.82276904E+01
  0.13975682E+01  0.82097875E+01
  0.14025765E+01  0.81918335E+01
  0.14075848E+01  0.81738349E+01
  0.14125931E+01  0.81558004E+01
  0.14176013E+01  0.81377398E+01
  0.14226096E+01  0.81196644E+01
  0.14276179E+01  0.81015868E+01
  0.14326262E+01  0.80835206E+01
  0.14376344E+01  0.80654803E+01
  0.14426427E+01  0.80474809E+01
  0.14476510E+01  0.80295376E+01
  0.14526592E+01  0.80116658E+01
  0.14576675E+01  0.79938805E+01
  0.14626758E+01  0.79761961E+01
  0.14676841E+01  0.79586263E+01
  0.14726923E+01  0.79411837E+01
  0.14777006E+01  0.79238797E+01
  0.14827089E+01  0.79067244E+01
  0.14877172E+01  0.78897260E+01
  0.14927254E+01  0.78728914E+01
  0.14977337E+01  0.78562257E+01
  0.15027420E+01  0.78397322E+01
  0.15077503E+01  0.78234130E+01
  0.15127585E+01  0.78072681E+01
  0.15177668E+01  0.77912966E+01
  0.15227751E+01  0.77754960E+01
  0.15277834E+01  0.77598631E+01
  0.15327916E+01  0.77443936E+01
  0.15377999E+01  0.77290828E+01
  0.15428082E+01  0.77139256E+01
  0.15478165E+01  0.76989167E+01
  0.15528247E+01  0.76840510E+01
  0.15578330E+01  0.76693238E+01
  0.15628413E+01  0.76547309E+01
  0.15678495E+01  0.76402686E+01
  0.15728578E+01  0.76259344E+01
  0.15778661E+01  0.76117264E+01
  0.15828744E+01  0.75976438E+01
  0.15878826E+01  0.75836870E+01
  0.15928909E+01  0.75698572E+01
  0.15978992E+01  0.75561566E+01
  0.16029075E+01  0.75425884E+01
  0.16079157E+01  0.75291564E+01
  0.16129240E+01  0.75158652E+01
  0.16179323E+01  0.75027199E+01
  0.16229406E+01  0.74897257E+01
  0.16279488E+01  0.74768881E+01
  0.16329571E+01  0.74642125E+01
  0.16379654E+01  0.74517042E+01
  0.16429737E+01  0.74393680E+01
  0.16479819E+01  0.74272081E+01
  0.16529902E+01  0.74152283E+01
  0.16579985E+01  0.74034314E+01
  0.16630068E+01  0.73918196E+01
  0.16680150E+01  0.73803941E+01
  0.16730233E+01  0.73691553E+01
  0.16780316E+01  0.73581026E+01
  0.16830399E+01  0.73472349E+01
  0.16880481E+01  0.73365501E+01
  0.16930564E+01  0.73260457E+01
  0.16980647E+01  0.73157186E+01
  0.17030729E+01  0.73055653E+01
  0.17080812E+01  0.72955821E+01
  0.17130895E+01  0.72857654E+01
  0.17180978E+01  0.72761114E+01
  0.17231060E+01  0.72666167E+01
  0.17281143E+01  0.72572783E+01
  0.17331226E+01  0.72480935E+01
  0.17381309E+01  0.72390603E+01
  0.17431391E+01  0.72301773E+01
  0.17481474E+01  0.72214439E+01
  0.17531557E+01  0.72128600E+01
  0.17581640E+01  0.72044266E+01
  0.17631722E+01  0.71961451E+01
  0.17681805E+01  0.71880178E+01
  0.17731888E+01  0.71800474E+01
  0.17781971E+01  0.71722375E+01
  0.17832053E+01  0.71645918E+01
  0.17882136E+01  0.71571146E+01
  0.17932219E+01  0.71498104E+01
  0.17982302E+01  0.71426840E+01
  0.18032384E+01  0.71357399E+01
  0.18082467E+01  0.71289829E+01
  0.18132550E+01  0.71224176E+01
  0.18182633E+01  0.71160485E+01
  0.18232715E+01  0.71098795E+01
  0.18282798E+01  0.71039147E+01
  0.18332881E+01  0.70981575E+01
  0.18382963E+01  0.70926112E+01
  0.18433046E+01  0.70872788E+01
  0.18483129E+01  0.70821627E+01
  0.18533212E+01  0.70772655E+01
  0.18583294E+01  0.70725892E+01
  0.18633377E+01  0.70681358E+01
  0.18683460E+01  0.70639070E+01
  0.18733543E+01  0.70599045E+01
  0.18783625E+01  0.70561299E+01
  0.18833708E+01  0.70525848E+01
  0.18883791E+01  0.70492706E+01
  0.18933874E+01  0.70461887E+01
  0.18983956E+01  0.70433404E+01
  0.19034039E+01  0.70407269E+01
  0.19084122E+01  0.70383493E+01
  0.19134205E+01  0.70362083E+01
  0.19184287E+01  0.70343043E+01
  0.19234370E+01  0.70326375E+01
  0.19284453E+01  0.70312074E+01
  0.19334536E+01  0.70300130E+01
  0.19384618E+01  0.70290527E+01
  0.19434701E+01  0.70283239E+01
  0.19484784E+01  0.70278236E+01
  0.19534867E+01  0.70275476E+01
  0.19584949E+01  0.70274910E+01
  0.19635032E+01  0.70276479E+01
  0.19685115E+01  0.70280117E+01
  0.19735197E+01  0.70285749E+01
  0.19785280E+01  0.70293293E+01
  0.19835363E+01  0.70302662E+01
  0.19885446E+01  0.70313762E+01
  0.19935528E+01  0.70326499E+01
  0.19985611E+01  0.70340776E+01
  0.20035694E+01  0.70356497E+01
  0.20085777E+01  0.70373571E+01
  0.20135859E+01  0.70391910E+01
  0.20185942E+01  0.70411435E+01
  0.20236025E+01  0.70432078E+01
  0.20286108E+01  0.70453781E+01
  0.20336190E+01  0.70476501E+01
  0.20386273E+01  0.70500210E+01
  0.20436356E+01  0.70524900E+01
  0.20486439E+01  0.70550579E+01
  0.20536521E+01  0.70577273E+01
  0.20586604E+01  0.70605031E+01
  0.20636687E+01  0.70633918E+01
  0.20686770E+01  0.70664021E+01
  0.20736852E+01  0.70695444E+01
  0.20786935E+01  0.70728307E+01
  0.20837018E+01  0.70762748E+01
  0.20887101E+01  0.70798915E+01
  0.20937183E+01  0.70836970E+01
  0.20987266E+01  0.70877080E+01
  0.21037349E+01  0.70919420E+01
  0.21087431E+01  0.70964164E+01
  0.21137514E+01  0.71011481E+01
  0.21187597E+01  0.71061536E+01
  0.21237680E+01  0.71114471E+01
  0.21287762E+01  0.71170402E+01
  0.21337845E+01  0.71229387E+01
  0.21387928E+01  0.71291372E+01
  0.21438011E+01  0.71356034E+01
  0.21488093E+01  0.71422227E+01
  0.21538176E+01  0.71485226E+01
  0.21588259E+01  0.71519888E+01
  0.21638141E+01  0.71524528E+01
  0.21688022E+01  0.71537346E+01
  0.21737904E+01  0.71555375E+01
  0.21787786E+01  0.71575243E+01
  0.21837667E+01  0.71595110E+01
  0.21887549E+01  0.71614903E+01
  0.21937431E+01  0.71635228E+01
  0.21987312E+01  0.71656659E+01
  0.22037194E+01  0.71679578E+01
  0.22087076E+01  0.71704205E+01
  0.22136958E+01  0.71730654E+01
  0.22186839E+01  0.71758973E+01
  0.22236721E+01  0.71789167E+01
  0.22286603E+01  0.71821212E+01
  0.22336484E+01  0.71855068E+01
  0.22386366E+01  0.71890682E+01
  0.22436248E+01  0.71927994E+01
  0.22486129E+01  0.71966937E+01
  0.22536011E+01  0.72007444E+01
  0.22585893E+01  0.72049443E+01
  0.22635775E+01  0.72092865E+01
  0.22685656E+01  0.72137640E+01
  0.22735538E+01  0.72183703E+01
  0.22785420E+01  0.72230991E+01
  0.22835301E+01  0.72279443E+01
  0.22885183E+01  0.72329004E+01
  0.22935065E+01  0.72379626E+01
  0.22984946E+01  0.72431263E+01
  0.23034828E+01  0.72483877E+01
  0.23084710E+01  0.72537435E+01
  0.23134591E+01  0.72591913E+01
  0.23184473E+01  0.72647292E+01
  0.23234355E+01  0.72703557E+01
  0.23284237E+01  0.72760704E+01
  0.23334118E+01  0.72818733E+01
  0.23384000E+01  0.72877649E+01
  0.23433882E+01  0.72937466E+01
  0.23483763E+01  0.72998201E+01
  0.23533645E+01  0.73059877E+01
  0.23583527E+01  0.73122522E+01
  0.23633408E+01  0.73186167E+01
  0.23683290E+01  0.73250847E+01
  0.23733172E+01  0.73316601E+01
  0.23783054E+01  0.73383470E+01
  0.23832935E+01  0.73451495E+01
  0.23882817E+01  0.73520721E+01
  0.23932699E+01  0.73591191E+01
  0.23982580E+01  0.73662949E+01
  0.24032462E+01  0.73736040E+01
  0.24082344E+01  0.73810504E+01
  0.24132225E+01  0.73886384E+01
  0.24182107E+01  0.73963715E+01
  0.24231989E+01  0.74042536E+01
  0.24281871E+01  0.74122877E+01
  0.24331752E+01  0.74204767E+01
  0.24381634E+01  0.74288233E+01
  0.24431516E+01  0.74373296E+01
  0.24481397E+01  0.74459973E+01
  0.24531279E+01  0.74548278E+01
  0.24581161E+01  0.74638219E+01
  0.24631042E+01  0.74729803E+01
  0.24680924E+01  0.74823030E+01
  0.24730806E+01  0.74917898E+01
  0.24780687E+01  0.75014402E+01
  0.24830569E+01  0.75112531E+01
  0.24880451E+01  0.75212275E+01
  0.24930333E+01  0.75313619E+01
  0.24980214E+01  0.75416547E+01
  0.25030096E+01  0.75521039E+01
  0.25079978E+01  0.75627079E+01
  0.25129859E+01  0.75734645E+01
  0.25179741E+01  0.75843718E+01
  0.25229623E+01  0.75954277E+01
  0.25279504E+01  0.76066305E+01
  0.25329386E+01  0.76179782E+01
  0.25379268E+01  0.76294693E+01
  0.25429150E+01  0.76411021E+01
  0.25479031E+01  0.76528755E+01
  0.25528913E+01  0.76647882E+01
  0.25578795E+01  0.76768396E+01
  0.25628676E+01  0.76890289E+01
  0.25678558E+01  0.77013557E+01
  0.25678558E+01  0.76992025E+01
  0.25728643E+01  0.77116099E+01
  0.25778729E+01  0.77241743E+01
  0.25828814E+01  0.77368980E+01
  0.25878899E+01  0.77497825E+01
  0.25928985E+01  0.77628297E+01
  0.25979070E+01  0.77760405E+01
  0.26029155E+01  0.77894160E+01
  0.26079240E+01  0.78029566E+01
  0.26129326E+01  0.78166621E+01
  0.26179411E+01  0.78305320E+01
  0.26229496E+01  0.78445650E+01
  0.26279582E+01  0.78587595E+01
  0.26329667E+01  0.78731129E+01
  0.26379752E+01  0.78876223E+01
  0.26429837E+01  0.79022840E+01
  0.26479923E+01  0.79170936E+01
  0.26530008E+01  0.79320463E+01
  0.26580093E+01  0.79471366E+01
  0.26630179E+01  0.79623585E+01
  0.26680264E+01  0.79777056E+01
  0.26730349E+01  0.79931710E+01
  0.26780435E+01  0.80087477E+01
  0.26830520E+01  0.80244281E+01
  0.26880605E+01  0.80402048E+01
  0.26930690E+01  0.80560701E+01
  0.26980776E+01  0.80720165E+01
  0.27030861E+01  0.80880365E+01
  0.27080946E+01  0.81041231E+01
  0.27131032E+01  0.81202693E+01
  0.27181117E+01  0.81364690E+01
  0.27231202E+01  0.81527162E+01
  0.27281287E+01  0.81690058E+01
  0.27331373E+01  0.81853335E+01
  0.27381458E+01  0.82016957E+01
  0.27431543E+01  0.82180896E+01
  0.27481629E+01  0.82345135E+01
  0.27531714E+01  0.82509667E+01
  0.27581799E+01  0.82674492E+01
  0.27631885E+01  0.82839624E+01
  0.27681970E+01  0.83005084E+01
  0.27732055E+01  0.83170906E+01
  0.27782140E+01  0.83337130E+01
  0.27832226E+01  0.83503807E+01
  0.27882311E+01  0.83670996E+01
  0.27932396E+01  0.83838765E+01
  0.27982482E+01  0.84007185E+01
  0.28032567E+01  0.84176335E+01
  0.28082652E+01  0.84346297E+01
  0.28132738E+01  0.84517156E+01
  0.28182823E+01  0.84688997E+01
  0.28232908E+01  0.84861907E+01
  0.28282993E+01  0.85035969E+01
  0.28333079E+01  0.85211262E+01
  0.28383164E+01  0.85387861E+01
  0.28433249E+01  0.85565833E+01
  0.28483335E+01  0.85745238E+01
  0.28533420E+01  0.85926125E+01
  0.28583505E+01  0.86108532E+01
  0.28633590E+01  0.86292483E+01
  0.28683676E+01  0.86477989E+01
  0.28733761E+01  0.86665048E+01
  0.28783846E+01  0.86853639E+01
  0.28833932E+01  0.87043727E+01
  0.28884017E+01  0.87235259E+01
  0.28934102E+01  0.87428167E+01
  0.28984188E+01  0.87622364E+01
  0.29034273E+01  0.87817747E+01
  0.29084358E+01  0.88014197E+01
  0.29134443E+01  0.88211582E+01
  0.29184529E+01  0.88409751E+01
  0.29234614E+01  0.88608543E+01
  0.29284699E+01  0.88807785E+01
  0.29334785E+01  0.89007291E+01
  0.29384870E+01  0.89206870E+01
  0.29434955E+01  0.89406321E+01
  0.29485041E+01  0.89605438E+01
  0.29535126E+01  0.89804014E+01
  0.29585211E+01  0.90001840E+01
  0.29635296E+01  0.90198706E+01
  0.29685382E+01  0.90394406E+01
  0.29735467E+01  0.90588740E+01
  0.29785552E+01  0.90781513E+01
  0.29835638E+01  0.90972540E+01
  0.29885723E+01  0.91161643E+01
  0.29935808E+01  0.91348658E+01
  0.29985893E+01  0.91533432E+01
  0.30035979E+01  0.91715827E+01
  0.30086064E+01  0.91895718E+01
  0.30136149E+01  0.92072997E+01
  0.30186235E+01  0.92247569E+01
  0.30236320E+01  0.92419357E+01
  0.30286405E+01  0.92588299E+01
  0.30336491E+01  0.92754346E+01
  0.30386576E+01  0.92917466E+01
  0.30436661E+01  0.93077642E+01
  0.30486746E+01  0.93234866E+01
  0.30536832E+01  0.93389147E+01
  0.30586917E+01  0.93540501E+01
  0.30637002E+01  0.93688955E+01
  0.30687088E+01  0.93834545E+01
  0.30737173E+01  0.93977311E+01
  0.30787258E+01  0.94117299E+01
  0.30837343E+01  0.94254560E+01
  0.30887429E+01  0.94389145E+01
  0.30937514E+01  0.94521105E+01
  0.30987599E+01  0.94650491E+01
  0.31037685E+01  0.94777352E+01
  0.31087770E+01  0.94901730E+01
  0.31137855E+01  0.95023665E+01
  0.31187941E+01  0.95143190E+01
  0.31238026E+01  0.95260331E+01
  0.31288111E+01  0.95375106E+01
  0.31338196E+01  0.95487526E+01
  0.31388282E+01  0.95597593E+01
  0.31438367E+01  0.95705301E+01
  0.31488452E+01  0.95810637E+01
  0.31538538E+01  0.95913577E+01
  0.31588623E+01  0.96014094E+01
  0.31638708E+01  0.96112149E+01
  0.31688794E+01  0.96207703E+01
  0.31738879E+01  0.96300708E+01
  0.31788964E+01  0.96391115E+01
  0.31839049E+01  0.96478871E+01
  0.31889135E+01  0.96563923E+01
  0.31939220E+01  0.96646216E+01
  0.31989305E+01  0.96725700E+01
  0.32039391E+01  0.96802325E+01
  0.32089476E+01  0.96876046E+01
  0.32139561E+01  0.96946822E+01
  0.32189646E+01  0.97014621E+01
  0.32239732E+01  0.97079413E+01
  0.32289817E+01  0.97141180E+01
  0.32339902E+01  0.97199909E+01
  0.32389988E+01  0.97255597E+01
  0.32440073E+01  0.97308246E+01
  0.32490158E+01  0.97357870E+01
  0.32540244E+01  0.97404488E+01
  0.32590329E+01  0.97448125E+01
  0.32640414E+01  0.97488814E+01
  0.32690499E+01  0.97526593E+01
  0.32740585E+01  0.97561503E+01
  0.32790670E+01  0.97593588E+01
  0.32840755E+01  0.97622895E+01
  0.32890841E+01  0.97649470E+01
  0.32940926E+01  0.97673359E+01
  0.32991011E+01  0.97694607E+01
  0.33041097E+01  0.97713254E+01
  0.33091182E+01  0.97729340E+01
  0.33141267E+01  0.97742896E+01
  0.33191352E+01  0.97753950E+01
  0.33241438E+01  0.97762526E+01
  0.33291523E+01  0.97768639E+01
  0.33341608E+01  0.97772301E+01
  0.33391694E+01  0.97773517E+01
  0.33441779E+01  0.97772287E+01
  0.33491864E+01  0.97768607E+01
  0.33541949E+01  0.97762471E+01
  0.33592035E+01  0.97753866E+01
  0.33642120E+01  0.97742781E+01
  0.33692205E+01  0.97729204E+01
  0.33742291E+01  0.97713121E+01
  0.33792376E+01  0.97694520E+01
  0.33842461E+01  0.97673383E+01
  0.33892547E+01  0.97649650E+01
  0.33942632E+01  0.97615004E+01
  0.33992717E+01  0.97468989E+01
  0.34042802E+01  0.97322586E+01
  0.34092888E+01  0.97178530E+01
  0.34142973E+01  0.97036853E+01
  0.34193058E+01  0.96897536E+01
  0.34243144E+01  0.96760546E+01
  0.34293229E+01  0.96625839E+01
  0.34343314E+01  0.96493366E+01
  0.34393399E+01  0.96363072E+01
  0.34443485E+01  0.96234898E+01
  0.34493570E+01  0.96108783E+01
  0.34543655E+01  0.95984665E+01
  0.34593741E+01  0.95862485E+01
  0.34643826E+01  0.95742182E+01
  0.34693911E+01  0.95623701E+01
  0.34743997E+01  0.95506991E+01
  0.34794082E+01  0.95392006E+01
  0.34844167E+01  0.95278707E+01
  0.34894252E+01  0.95167059E+01
  0.34944338E+01  0.95057039E+01
  0.34994423E+01  0.94948627E+01
  0.35044508E+01  0.94841814E+01
  0.35094594E+01  0.94736597E+01
  0.35144679E+01  0.94632981E+01
  0.35194764E+01  0.94530979E+01
  0.35244850E+01  0.94430609E+01
  0.35294935E+01  0.94331896E+01
  0.35345020E+01  0.94234870E+01
  0.35395105E+01  0.94139566E+01
  0.35445191E+01  0.94046020E+01
  0.35495276E+01  0.93954274E+01
  0.35545361E+01  0.93864367E+01
  0.35595447E+01  0.93776342E+01
  0.35645532E+01  0.93690240E+01
  0.35695617E+01  0.93606100E+01
  0.35745702E+01  0.93523959E+01
  0.35795788E+01  0.93443850E+01
  0.35845873E+01  0.93365803E+01
  0.35895958E+01  0.93289843E+01
  0.35946044E+01  0.93215988E+01
  0.35996129E+01  0.93144253E+01
  0.36046214E+01  0.93074646E+01
  0.36096300E+01  0.93007169E+01
  0.36146385E+01  0.92941819E+01
  0.36196470E+01  0.92878586E+01
  0.36246555E+01  0.92817456E+01
  0.36296641E+01  0.92758408E+01
  0.36346726E+01  0.92701420E+01
  0.36396811E+01  0.92646463E+01
  0.36446897E+01  0.92593506E+01
  0.36496982E+01  0.92542516E+01
  0.36547067E+01  0.92493457E+01
  0.36597153E+01  0.92446294E+01
  0.36647238E+01  0.92400991E+01
  0.36697323E+01  0.92357511E+01
  0.36747408E+01  0.92315822E+01
  0.36797494E+01  0.92275890E+01
  0.36847579E+01  0.92237686E+01
  0.36897664E+01  0.92201184E+01
  0.36947750E+01  0.92166361E+01
